"","country","NAburglary","NAHomicide","NARobbery","NATotal","NAcrime","Amount.of.policemen","Crimecontrolled","Criminaleffective","Criminaltimely","Correctionalbehavior","Criminalimpartial","Criminalcorruption","Criminalinfluence","Dueaccused","a2000","a2001","securityES","crimeES","theftES","theftlossES","educ.exp","teachers.pay","PISAlevel","PISAequality","ger.pp.t","ger.p.t","ger.ls.t","ger.us.t.","ger.s.t","ger.ps.t","ger.al.t","ner.pp.t","ner.p.t","aner.p.t","ner.s.t","d9000","d9001","d9002","a9050","Peoplejustice","Civildiscrimination","Civilcorruption","Civilinfluence","Civildelays","Civilenforced","ADRseffective","enforcconttm.wbdb","enforccontcs.wbdb","enforccontpr.wbdb","a6000","a6030","a6031","a3053","a602","pollution","environ_qual","egovt","d9003","a9051","a9053","d9004","a9054","a9052","a9055","epi_acsat","epi_watsup","a3030","a3031","a3032","a3033","revenuecoll","legitimacyindex","legitimacyse","legitimacyn","legitimacyindex100","legitimacyindex100.se","proff","impar","score","researchers.unesco","a5010","a5011","a5074","a5081","X1.6","X67a","coordinating.agency","whistleblowing","budgetaryautonomy","measureperformance","published","financialsystem","conflictlegislation","freedomlegislation","primarystrategy","annualcases","Numberinvestigators","Numberprosecutors","permanentstaff","budgetbudget","LawIPCC","PracticeIPCC","startbusiness.wbdb","cnstrctpermits.wbdb","getelectrcty.wbdb","rgstrprpty.wbdb","docstoexprt.wbdb","docstoimprt.wbdb","eurodb","b3000","a5072","a5071","a5020","a5022","a5030","a5031","a5032","a5033","a5040","areaThinkTank","score.150","score.100","thinktank_sumrank","rawcountThinkTank","NIRA_TT_count_adj","econ_dept_sumrank","n.policyschools","funding","total_funding","researchers_ss","researchers_total","econ.region","X6.2","X6.4","X38d","X38e","X44d","X45i","X46c","cbi.fryetal","cwn1","c4020","X6.1","X6.3","disclosure.wbdb","liability.wbdb","shareholdersuits.wbdb","investorprotect.wbdb","epi_pops","epi_mpaeez","epi_pacov","epi_aze","RegultimeES","RegulobstES","RQ_EST","price_elec","price_gas","price_localcall","price_ldcall","price_inter","price_phone","price_mobile","price_broadb","price_elec2","privater","public","shadowshare","epi_forloss","epi_fsoc","epi_pm25","epi_co2kwh","Inflation_adj","Inflation"
"124","Nicaragua",NA,NA,NA,NA,NA,NA,-0.799582664949482,-0.217263857514193,-0.0829761597395185,-1.01200706935985,-0.0580192048960482,-0.846384455703798,-1.15333750801788,-0.832299648858941,-0.72974474353119,-2.18663577012242,-1.45833391150822,-1.41478618165846,0.290579784611587,-1.07003321925117,NA,NA,NA,NA,-0.198905410170566,0.832694237135576,-0.267689222854064,-0.493716980474703,-0.371544661600433,0.199313699933391,-0.337379929013894,0.0898503935295604,0.220990196846261,0.266869441025693,-0.824874781707555,0.417242257587116,-0.166149929360641,-0.477939151542342,-1.80038233705403,-0.732050223664493,-0.559563105655809,-1.39452926222979,-1.44506122816169,-0.617261622695269,-1.08478276899831,0.40368839763006,0.765219611480602,0.312753067864462,0.177437394328805,0.65572660426674,0.805152251513966,0.0599063515784537,0.693619696527521,-0.108720990237903,NA,NA,NA,0.688461660784646,-1.31689036611046,-1.12882642759834,0.0615444093995569,-1.96914450425687,-0.92829319276293,-1.45893684490919,-0.666566890119204,-0.0725289621835736,-0.713949379862241,-0.635043508382225,-0.505479541388028,-0.164553660961977,-0.295726346988737,-0.0577953453887706,NA,2,48.8440930922246,NA,-1.88962791470729,-0.851713527950944,0.093363532172541,NA,0.986942621129073,0.988319027601781,-0.473242272961889,-0.118069811490272,-0.336131770396254,-0.0663678980607674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0680442805662233,-1.25303026581379,-0.185052592288134,-0.0731007037732007,-0.42324903197899,-0.884641317359849,0.76362557991528,0.642479121049458,NA,-0.176902511348783,-0.474054929010805,0.0944315490099953,0.530387991925497,0.784885445482258,-1.38395401925676,-0.241256816760708,-0.14288794984658,0.191596010745991,-0.19495695972688,-0.569393507946619,NA,NA,-0.283956547544714,0.155191814642336,0.109012668843235,-0.255309328547926,-0.371745813349245,NA,NA,NA,NA,-0.465346834352337,-0.152604291187356,-0.69109346197092,-0.331049692961416,-0.503040529115882,-0.782745379496191,-2.02168237308369,-0.313357543497594,NA,1.06867731931799,-1.3933110635406,-0.0463419758726528,-0.610163715086426,-0.54400791265311,0.172180273145445,0.12592238115062,-0.133851238439762,-0.695919209028246,0.718401614606206,1.14569337644134,NA,-1.04921496262197,-0.0897602050067616,-0.345970103142227,NA,NA,NA,NA,NA,0.368847081665451,-0.523706286889982,0.665877728008108,NA,0.044977363457236,NA,-0.936902809750955,-1.26999517519103,1.98327534402947,0.717314126469724,-0.675135574689599,-0.433027368804553,-0.316238168777193
"125","Niger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72974474353119,-1.22151631488371,NA,NA,NA,NA,NA,NA,NA,NA,-1.50210342622827,-2.01398015652673,-2.60078304255832,-1.99886243377285,-2.4016204089363,-3.06528839862024,-2.50806391877565,-1.51493319322623,-2.04907970277368,-2.0748518165307,-2.22797536397362,-0.58621729665202,-1.10765686910689,-0.477939151542342,-1.80038233705403,NA,NA,NA,NA,NA,NA,NA,-0.0258186725171587,-0.952311929274131,-0.127225042604479,-0.340886588330166,-0.229292859571292,0.0599063515784537,-0.319868307684193,-0.108720990237903,NA,NA,NA,-1.27181615725071,-1.31689036611046,-1.12882642759834,0.0615444093995569,-1.08159984523511,-0.92829319276293,-0.677343526287612,-2.11700135755651,-2.29468388091549,-1.8149200307606,-1.5781339996185,-1.42130280734738,-1.13991530903226,-0.967323537580377,NA,NA,NA,NA,NA,NA,NA,0.093363532172541,NA,-0.946103616116835,-1.17077792500519,0.726764919191472,-0.118069811490272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.492640902037592,0.585316720429818,0.973100516396472,0.862049968727447,-0.728549535149541,-1.53775116974844,NA,-0.176902511348783,-0.474054929010805,0.0944315490099953,0.530387991925497,-0.212081116729372,-0.399349916004439,0.773440971379918,1.71465539815896,0.191596010745991,0.95218477231564,-0.569393507946619,NA,NA,-0.283956547544714,-0.407065150654789,-1.17457297456298,-0.255309328547926,-0.371745813349245,NA,NA,NA,NA,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,-1.40339350563962,-0.632228367313255,1.05149706111484,NA,NA,0.286550260398149,-1.44024767541254,-1.32645197087646,-1.24678008842159,0.329375200992116,NA,-0.33340087635381,NA,-1.39229447792478,1.14845165889506,-0.50204078918394,NA,NA,NA,NA,NA,-1.34353566983254,-1.12692522060311,-0.245035878395948,NA,NA,NA,-0.590601046746737,NA,NA,-1.14407527460238,NA,1.61995591228307,1.02821285842411
"126","Nigeria",NA,NA,NA,NA,NA,NA,-1.73302524191882,-2.02193210952831,-1.88607560781979,-1.3450449565734,-1.8403354326961,-1.19903206188174,-0.368496311640356,-1.90042531962798,-1.62583423547517,-1.22151631488371,0.172547510319981,-0.268028578361789,-0.695040955189837,0.24721764985475,NA,NA,NA,NA,-1.31205371555319,-1.38138584682399,-1.57264000336662,-0.893041284410947,-1.3113945446263,-1.73279774614937,-1.23119098362168,NA,-2.63761634341588,-2.74391503297539,NA,-1.58967685089116,-1.10765686910689,-1.52147007854298,0.2087751342838,-0.395460227058508,-0.253073660196729,-0.0541983513619761,-0.195982306241482,-0.152781155344429,0.0724196724768294,0.104624711614923,0.486029628893157,0.112193982952246,-0.27955626107112,-1.33749978092707,-1.26373797065655,0.0599063515784537,-1.33335631189591,-1.33226349463996,-1.53768104039447,NA,NA,-2.25195506626839,-1.31689036611046,-1.12882642759834,-1.6314806292224,-1.08159984523511,-0.92829319276293,-0.677343526287612,-1.34118757264818,-1.6941014704474,0.387021271036115,0.308046982854047,0.410343724571328,-0.164553660961977,-2.41271749124499,-1.15802091719128,NA,2,26.8395816561744,NA,-0.407356261242967,-0.505406742444213,0.530970568459988,0.344026124755961,-1.91262673473979,-1.17077792500519,-0.473242272961889,-0.118069811490272,-0.139895560207542,-0.0663678980607674,1.00977492679132,-1.58192228562773,1.1578775389095,0.48744707256112,0.329316791288156,0.539656259398907,0.899211063624928,0.539755903682793,0.40386396424568,NA,-0.188312250584829,-0.0747690371843643,-0.536890074236627,NA,0.0680442805662233,-0.473990590887784,-0.185052592288134,0.091503652277554,-1.81959858035445,-3.06800542496897,-1.72333294519276,-1.10170511158886,NA,-0.176902511348783,-1.58536402488859,-0.87011927302067,-0.435521111058783,-0.212081116729372,-1.38395401925676,-1.25595460490133,-2.00043129785212,-0.823153231353145,-0.19495695972688,0.672073914174999,NA,NA,-0.283956547544714,1.19080772533955,-1.65896751494501,-0.255309328547926,-0.371745813349245,-0.835701877924384,-0.75417652468334,NA,-0.860674504553043,-0.00428738472263485,-0.692691919071296,-0.69109346197092,2.44284709890827,3.74733359486806,-0.782745379496191,-2.02168237308369,-0.313357543497594,-1.72319279386902,-0.396500673052471,1.05149706111484,-0.992096818040345,-0.665851380643755,-0.128728826127481,0.978394247424436,-0.358202402858406,0.324413582140992,-1.03768401236837,-0.37485352783689,0.692479212206857,-1.23131567313298,0.603914405323655,0.216017967786081,-0.676334544050296,NA,NA,NA,NA,NA,-1.2823604346232,-0.684275951539535,-0.93314647747538,0.102012742602514,0.315971244754584,-0.12300643978387,-1.69876668836023,0.814678018335963,1.20218700874084,-1.54399862919728,-0.541286398098705,-1.25372516497194,-1.62142556464862
"127","Norway",0.365768106331223,0.514879066955684,0.958299004933822,-0.937977424695029,-0.36886043182996,-1.24191411251635,1.06730248898919,1.52056482961051,1.86437124418718,2.09634654463321,1.84721538344193,1.87403993481175,1.59360667930345,2.31273704840545,1.06243424035678,0.708722595593704,NA,NA,NA,NA,1.25186231393413,-1.16284278673593,1.32656677624208,-0.32823743130726,0.995692771215664,-0.369234951299618,0.444102111970965,1.65649080995123,1.20740314188302,0.865559026168827,1.45024218020167,1.50205994987466,0.809526837488467,0.685033951303621,1.09937744540019,1.42070181182625,1.71686395013186,1.60912270245893,1.21335386995271,1.6240797525774,1.66248537392252,2.03076084332129,1.97347055814625,2.47927482631033,1.80822333468954,2.69650999041279,1.51554268968436,0.964570093829164,0.634431049728731,1.65233979686365,0.805152251513966,1.04537369482444,1.70710770073924,1.72659276636518,0.850670979785405,1.69093445832763,1.04752369417865,1.66860056980232,1.40212486524464,1.28854055329238,1.75456944802151,1.58103413183018,1.54235406735602,1.66743642957711,0.952522747950342,0.828344653518555,1.48799192193447,1.25113747409032,1.32616699053068,1.78616963517858,1.66066546908256,0.827865116947827,NA,2,66.5573023389565,NA,2.41052225099538,2.1566950226912,NA,NA,0.986942621129073,0.988319027601781,1.92677211134483,0.868160378604938,1.23375791111344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.737712336960237,0.914525432531327,0.973100516396472,2.17206843329292,1.26101728493689,1.07852517920904,NA,1.11785095896159,1.74856326274477,2.02353319307133,1.49629709490978,-1.209047678941,1.56985829050021,1.78813875952054,1.71465539815896,1.20634525284513,2.09932650435816,1.62954790327384,1.10451694711575,1.00849433703286,-0.283956547544714,0.422389525501814,1.19597756670497,0.867200660535173,1.59118204204236,NA,0.82294674249839,NA,1.89765709168104,1.12965680376816,1.89972869477161,2.00072076969655,NA,NA,NA,NA,NA,-0.74076938042832,-1.60625297780037,0.236561019563028,1.60872899792081,1.33890457942008,0.701829346923778,0.575287260284941,0.610047165159647,0.979077611542068,1.35466961101248,-0.354809482534302,0.648563111021345,NA,NA,NA,1.38507846558778,0.890455882263747,NA,NA,NA,NA,-0.459538693468881,0.535254752530463,-1.08145182368199,0.171984595395905,NA,NA,1.33329763661003,0.447585290968166,-0.718682171937895,1.20175176634996,2.08658998570141,0.634976832331072,1.01130307322594
"128","Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166344748412794,0.708722595593704,NA,NA,NA,NA,NA,NA,NA,NA,-0.253205327506304,-0.0529377964482513,0.799997779383479,0.949993964525564,0.944245174635779,0.798934493545283,0.173369245047696,-0.263201995556714,0.641373511590694,0.601401049248035,1.09937744540019,-0.58621729665202,-0.166149929360641,-0.477939151542342,1.21335386995271,NA,NA,NA,NA,NA,NA,NA,-0.334090944957463,0.825721496582246,-1.95519966420418,0.65572660426674,-0.229292859571292,0.0599063515784537,-1.33335631189591,-0.414606616338416,NA,NA,NA,0.688461660784646,0.495786454792938,0.482751559662136,-1.6314806292224,0.693489472808419,-0.104744106056613,0.104249792333963,NA,0.107645760956852,0.387021271036115,NA,0.410343724571328,-0.164553660961977,-2.12071871272689,NA,NA,NA,NA,NA,NA,NA,NA,-0.601223583710013,-0.946103616116835,-1.17077792500519,-0.473242272961889,0.868160378604938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.737712336960237,0.420712364379063,-0.42324903197899,1.7353956117711,-0.728549535149541,-0.229612995269702,NA,-0.176902511348783,0.637254166866984,0.0944315490099953,1.49629709490978,1.78185200769389,1.56985829050021,1.78813875952054,1.71465539815896,1.20634525284513,-1.3420986917694,-0.569393507946619,NA,NA,-0.283956547544714,-0.771340100009034,-0.773179385543879,-0.255309328547926,-0.371745813349245,-1.22308820467667,-0.798692214777914,-0.587396817341066,-0.793452377200457,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,NA,-0.297423755265165,-0.578375021988785,NA,NA,1.11710843344941,0.172180273145445,-1.81057675488549,-0.133851238439762,-1.03768401236837,-0.362132017885763,0.28142450511047,NA,NA,NA,0.37851179845047,NA,NA,NA,NA,NA,0.0252944630457984,1.14800590524852,-0.0953626430933457,NA,-0.274065078353825,NA,1.02547384727294,NA,-0.065015424919754,-1.04453542005782,-1.0815609202152,0.656617604017899,0.541611439167813
"129","Pakistan",NA,NA,NA,NA,NA,NA,-1.86637418148587,-1.88825297974949,-1.23695980651089,-0.290424980397178,-0.734070187854687,-1.09827560297376,0.528465055648239,-1.48504311432891,-1.62583423547517,-1.22151631488371,0.400293820485017,-0.734062224544408,-1.66799980244681,0.10286146949633,NA,NA,NA,NA,-0.361805162177779,-0.812050968091531,-1.61218396641245,-1.32308284249613,-1.64974050251561,-2.26579400713772,-1.99731474471406,-0.391584682497178,-1.46054306213147,-1.57305440419719,-1.26584925041975,-0.58621729665202,-1.10765686910689,1.60912270245893,-1.80038233705403,-0.395460227058508,-2.8582339465989,-0.699542864002034,0.132722673211204,-0.849501856370689,-1.88035944751247,-1.29100582312239,-2.53271205783359,0.428460232236895,-1.19354357187097,0.65572660426674,-1.26373797065655,-0.925560991667532,-1.33335631189591,0.808935888063638,-3.27040701581908,NA,NA,-1.27181615725071,-2.22322877656215,-1.12882642759834,-1.6314806292224,-1.08159984523511,-1.75184227946925,-1.45893684490919,-0.902684129004346,0.227762243050469,0.387021271036115,-1.5781339996185,-1.42130280734738,-1.13991530903226,-1.08412304898762,-0.0825534373016245,NA,2,48.3489312539675,NA,-0.368014191174964,-1.53127706328239,-0.198374492019092,0.847832709971761,0.0204195025061187,-0.0912294487017027,-1.67324946511525,-0.118069811490272,-0.0221538340943155,-0.0663678980607674,-1.61830173457173,0.77140006622137,-1.12428513177234,0.48744707256112,0.329316791288156,0.539656259398907,-1.49078009713886,0.539755903682793,0.40386396424568,-0.21680104589227,-0.4055906709953,-0.0805094898647523,-0.531398209212167,-0.0594872712086282,0.0680442805662233,-0.473990590887784,-0.800229211787049,0.749921076480573,-0.42324903197899,-0.0112956743162006,-0.728549535149541,-0.229612995269702,NA,1.11785095896159,-0.474054929010805,0.0944315490099953,-0.435521111058783,-1.209047678941,-0.399349916004439,-0.241256816760708,-0.14288794984658,0.191596010745991,0.95218477231564,0.997163961465751,NA,NA,-0.283956547544714,0.581515462165765,0.752479183950528,-0.255309328547926,0.473641199157196,NA,-0.439944945518978,-0.585680789741614,-0.797256977630394,1.38578396037455,-1.44881459810881,-0.212548709674482,2.44284709890827,1.62214653287609,1.45643061941814,-0.0420444727627804,-0.313357543497594,NA,-1.25556198927057,0.236561019563028,-1.81963230493708,-0.665851380643755,0.286550260398149,0.575287260284941,0.610047165159647,0.717211999781637,-1.03768401236837,-0.34689280393043,0.183052438454924,NA,1.18459021084942,-0.0483554936030909,-0.602782166791005,NA,NA,NA,NA,NA,0.40862264248348,1.81182812971097,0.722081398490792,0.274314406197454,0.711891383387588,NA,-0.205821310075384,-0.440420306480536,0.176078409371755,-2.16048323325535,-0.61432879044489,-0.629180123550917,-1.51609223449223
"130","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.697043225869107,-0.242716089359071,0.444102111970965,0.734973185482971,0.643493212067502,0.399187297804022,0.42874383207849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56718003471868,-0.0150838978574292,0.0251061758621633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.24054066136052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.185052592288134,-1.06072684007773,0.274925742208741,0.425377147205623,0.76362557991528,-0.665659053429282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.569393507946619,NA,NA,-0.283956547544714,-1.55477170013929,0.751554310178639,-0.255309328547926,-0.371745813349245,NA,NA,NA,NA,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.20512425875563,-1.84335466255203,1.09417194916867,-1.63957850606224,-1.03768401236837,-0.371933451462416,-1.17483341020109,NA,NA,NA,-0.898696058004231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.814678018335963,-2.1497679138164,NA,NA,NA,NA
"131","Panama",NA,NA,NA,NA,NA,NA,-0.732908195165958,-1.01933863618713,-1.38120776235732,-1.67808284378694,-0.918447728661589,-0.443358620071865,-0.312436226184819,-0.535598073645319,0.166344748412794,0.708722595593704,-0.850763250191546,0.543272610704587,-2.06306309382419,-0.198423815466035,NA,NA,-0.380886041023608,-0.639037778887431,0.0997441351759916,0.136840496462569,0.206838333695955,-0.493716980474703,-0.183574684995259,-0.0671844305607825,0.237212891805394,0.25032875220514,0.641373511590694,0.601401049248035,0.0570741557168272,-0.58621729665202,-0.166149929360641,-0.477939151542342,1.21335386995271,-0.171066895987853,0.20666050799189,-0.60025909282664,-0.787651269256318,-0.539848211470129,0.0724196724768294,0.204312606953303,-0.845939246367779,-0.582049003282348,0.939093486662014,0.65572660426674,0.805152251513966,1.04537369482444,-0.319868307684193,-0.108720990237903,0.42919709387131,NA,NA,0.688461660784646,1.40212486524464,0.482751559662136,0.0615444093995569,-0.194055186213344,0.718804980649704,0.104249792333963,-0.0931393099695733,0.407936966190895,0.387021271036115,1.25113747409032,0.410343724571328,0.810807987108304,NA,-0.176173821951556,NA,2,46.4765235609689,NA,NA,NA,0.385101556364172,NA,0.0204195025061187,-0.0912294487017027,-0.473242272961889,-0.118069811490272,-0.0614010761320579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43012402721078,-0.237705059823955,0.274925742208741,-0.884641317359849,1.75840898995849,1.9506172955282,NA,1.11785095896159,-0.474054929010805,0.0944315490099953,0.530387991925497,0.784885445482258,-0.399349916004439,-0.241256816760708,-0.14288794984658,0.191596010745991,0.95218477231564,0.213885226759566,NA,NA,-0.283956547544714,0.274319781993426,-0.824197302545782,-0.255309328547926,-0.371745813349245,NA,-0.757367154606233,NA,-0.822669408252285,-0.465346834352337,0.00942199717782507,0.146359854547847,NA,NA,NA,NA,NA,NA,NA,-2.20824710509241,-0.460109719321018,-0.164662390627797,-0.959286999178739,-0.23092671399405,1.5782967331777,0.0625479703805607,1.2407480098991,-0.275267619686333,1.13515351215681,1.79323228183852,-2.68233423658579,0.262021277619504,0.401015050046793,NA,NA,NA,NA,NA,-0.184865171498506,0.827034067498192,0.684324855644611,NA,NA,NA,-2.23745831970013,-0.728736233940239,1.01596731720212,1.06732565895568,-0.29816885174729,0.0667768409550838,0.144599482510689
"132","Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02284272988353,-2.83635275914028,-2.36351926428331,-2.06029694207074,-2.25124442765216,-2.79879026812607,-2.44422027201795,-0.519967369437641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29337573916346,-2.90776300716824,-0.584218698004404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.902684129004346,-2.77514980928996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94880263716888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43012402721078,-0.896122484026974,0.973100516396472,0.862049968727447,-0.231157830127934,-0.665659053429282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.569393507946619,NA,NA,-0.283956547544714,-0.771340100009034,-0.976489457931658,-0.255309328547926,-0.371745813349245,NA,NA,NA,NA,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.128728826127481,0.172180273145445,1.09417194916867,0.520812790961314,-1.03768401236837,-0.359935028943234,-1.15199702001818,-1.09597853347963,NA,NA,-0.507051308896191,NA,NA,NA,NA,NA,0.399826941475009,-1.16668408191009,-1.51983787045119,-1.12209990827566,NA,NA,-0.428993557344769,0.187128855927713,0.224533533190504,1.40924490382573,NA,-0.634422384402188,-0.368230208427703
"133","Paraguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72974474353119,-1.22151631488371,NA,NA,NA,NA,NA,NA,NA,NA,-0.741904583527943,-0.432494382269891,-0.307233185899899,-0.432282472176819,-0.409138656921467,-0.600180691549131,-0.337379929013894,-0.616254384642989,-0.451623106744831,-0.569459579530163,-0.223545960736385,-0.58621729665202,-0.166149929360641,-0.477939151542342,-1.80038233705403,NA,NA,NA,NA,NA,NA,NA,-0.29337573916346,0.189332092533868,0.0251061758621633,-1.33749978092707,-0.229292859571292,0.0599063515784537,-0.319868307684193,-0.414606616338416,NA,NA,NA,-0.291677248233032,-1.31689036611046,-1.12882642759834,0.0615444093995569,-1.08159984523511,-0.92829319276293,-0.677343526287612,-0.0594082758431244,-0.012470721136765,-0.713949379862241,-0.635043508382225,-0.505479541388028,-1.13991530903226,-0.675324759062272,-0.572447254699957,NA,2,38.5510549060009,NA,-1.49909969051842,-0.68807506998535,0.0204290261246328,NA,-0.946103616116835,-1.17077792500519,-0.473242272961889,-2.09053019168069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122535717461323,0.585316720429818,0.973100516396472,-0.0112956743162006,-0.728549535149541,-1.10170511158886,NA,-0.176902511348783,-0.474054929010805,-0.87011927302067,-1.40143021404306,-0.212081116729372,-0.399349916004439,-0.241256816760708,-0.14288794984658,-0.823153231353145,-0.19495695972688,-0.569393507946619,NA,NA,-0.283956547544714,0.821457237307512,-0.961090214492985,-0.255309328547926,-0.371745813349245,-1.26207247140727,-0.882355409765089,NA,-0.847139910027558,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,NA,0.431710241739722,-0.578375021988785,NA,NA,0.286550260398149,0.172180273145445,0.12592238115062,0.324413582140992,1.2407480098991,NA,-0.621490570396527,-1.23214431549336,-1.1100533075397,-0.586602832718247,-0.339459910965766,NA,NA,NA,NA,NA,0.215487029248122,0.471876171302816,0.584511255228568,0.902937163849712,NA,NA,-0.498253909945612,-2.11749859143333,NA,1.06170302507721,4.07738181083987,-0.0669335005542173,0.0213136867314176
"134","Peru",NA,NA,NA,NA,NA,NA,-1.6663507721353,-1.68773428508125,-2.03032356366622,-0.345931294932768,0.925327679407426,-1.09827560297376,0.192104542915016,0.473187282080996,-0.72974474353119,-1.22151631488371,0.571169703434172,-0.73599859590076,-0.365948047541151,0.590997680291225,NA,-0.7606776889056,-0.436351584761618,-0.555527057219825,0.425543639190418,0.0735810654922954,0.523190038062634,0.243497119099902,0.455523235462329,0.465811830427566,0.492587478836189,0.731763828231878,0.473220185692921,0.517768147192449,0.457960036364273,-1.58967685089116,-2.04916380885314,-1.52147007854298,-0.795803601385114,-1.06864022027048,-1.55565380339782,-0.798826635177427,-0.458946289803631,-0.617261622695269,-1.22943307418271,0.00493681627654359,0.654706910039739,-0.0305115197737538,-0.431887479537762,-0.340886588330166,0.805152251513966,0.0599063515784537,-1.33335631189591,0.197164635862611,-0.366920246188647,-0.835489232815333,NA,-2.25195506626839,-1.31689036611046,-1.12882642759834,-1.6314806292224,-1.08159984523511,-0.92829319276293,-1.45893684490919,-0.126870344096022,-0.252703685323999,0.387021271036115,-1.5781339996185,-1.42130280734738,-1.13991530903226,-0.120527079877874,-1.57136250633336,NA,2,18.5727498733328,NA,-0.794220137842772,-0.594395023617517,1.04151211079534,NA,-0.946103616116835,-1.17077792500519,-1.67324946511525,-0.118069811490272,0.684296522585047,-0.0663678980607674,1.00977492679132,0.77140006622137,-1.12428513177234,0.48744707256112,0.329316791288156,-2.28491337368805,0.899211063624928,0.539755903682793,0.40386396424568,NA,NA,NA,-0.670240669659076,-0.758034336292992,0.0680442805662233,0.305049084038218,0.737712336960237,0.256108008328309,0.274925742208741,0.862049968727447,0.266233874893673,-0.229612995269702,NA,-0.176902511348783,-0.474054929010805,-0.87011927302067,-0.435521111058783,-1.209047678941,-0.399349916004439,-1.25595460490133,-1.07165962384935,0.191596010745991,-0.19495695972688,0.997163961465751,NA,NA,2.31916723469043,0.938623414772595,1.39622792037308,-0.255309328547926,-0.371745813349245,NA,NA,NA,NA,1.21468749503498,0.063430759966219,-0.0929125216003722,-0.331049692961416,-0.503040529115882,1.45643061941814,-1.03186342292324,1.61306122340782,1.34517477692927,1.63822039766209,1.05149706111484,-0.814767785133903,-0.721539046201084,1.53238751997504,0.575287260284941,1.09417194916867,1.63374164094314,1.12682640878573,-0.34643474773968,0.78031141457788,1.04122353580944,-0.378707274600952,-0.601583303669078,0.489367106581878,NA,NA,NA,NA,NA,-0.338905897413675,-1.74002150536184,-0.288754837714897,0.365338378652248,0.0680406725038188,1.17431368425903,-1.75263585149422,0.187128855927713,-0.180834894197388,-0.0451212443512021,-0.0381630061372429,0.64127153331404,0.674304474054033
