"","country","crimeindex","crimeindex100","educindex","educindex100","civiljindex","civiljindex100","genindex","genindex100","taxindex","taxindex100","delivery_overallindex","delivery_overallindex100","legitimacyindex","legitimacyindex100","impar_noCBindex","impar_noCBindex100","imparindex","imparindex100","regqualindex","regqualindex100","priceindex","priceindex100","shadowindex","shadowindex100","inflationindex","inflationindex100","enviroindex","enviroindex100","aggregate_reg_outindex","aggregate_reg_outindex100","regulatoryindex","regulatoryindex100","coordoutindex","coordoutindex100","coordexpindex","coordexpindex100","selfmonindex","selfmonindex100","aggregatecoordindex","aggregatecoordindex100","intelligenceindex","intelligenceindex100","efficacyplusindex","efficacyplusindex100","intelligenceaggregateindex","intelligenceaggregateindex100","aggregate_deli_index","aggregate_deli_index100","deli_pure","reg_pure","coord_pure","legit_pure","intel_pure"
"111","Mauritius",-1.00495816991717,29.9008366016566,0.592550946260476,61.8510189252095,0.375672793593213,57.5134558718643,0.981326371718782,69.6265274343756,0.939795701351752,68.795914027035,0.302765964250291,56.0553192850058,NA,NA,NA,NA,NA,NA,0.460955730688873,59.2191146137775,0.820355005915684,66.4071001183137,0.694563273735581,63.8912654747116,0.422426663157048,58.448533263141,NA,NA,NA,NA,NA,NA,0.884414381087105,67.6882876217421,0.134471290376404,52.6894258075281,0.670253319317753,63.4050663863551,1.33877532831562,76.7755065663123,-0.0108630498369451,49.7827390032611,-0.170305438139948,46.593891237201,-0.160326828300784,46.7934634339843,NA,NA,-0.0550876533616814,NA,1.03489285239867,NA,-0.618899792785065
"112","Mexico",-0.877690832888644,32.4461833422271,-0.0694201978284003,48.611596043432,-0.496983667618002,40.06032664764,0.103312698908843,52.0662539781769,-0.748596934666188,35.0280613066762,-0.674874303083659,36.5025139383268,-0.925590735657352,31.488185286853,-0.138071119411713,47.2385776117657,0.339802926616789,56.7960585323358,-0.0958720649277759,48.0825587014445,-0.23338404866781,45.3323190266438,0.163567237129114,53.2713447425823,0.406612158917612,58.1322431783522,-0.254529977884767,44.9094004423047,-0.00144956187691738,49.9710087624617,0.0808270999373652,51.6165419987473,0.730046644065902,64.600932881318,-0.977050204431886,30.4589959113623,-0.11856975464627,47.6286049070746,-0.0974773324701907,48.0504533505962,-0.731879161164728,35.3624167767054,0.837245323138457,66.7449064627691,-0.0469616751238562,49.0607664975229,-0.499575812458488,40.0084837508302,-0.999480654722531,-0.162100255622928,-0.378278760848907,-1.04882860926948,-0.473165876610245
"113","Micronesia",NA,NA,0.116947019888661,52.3389403977732,-0.856045737572717,32.8790852485457,NA,NA,NA,NA,-0.476480027268582,40.4703994546284,NA,NA,NA,NA,NA,NA,-0.71583163732974,35.6833672534052,0.215367908487245,54.3073581697449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.658283872257563,63.1656774451513,NA,NA,NA,NA,NA,NA,NA,NA,-0.334613682329625,43.3077263534075,NA,NA,NA,NA,-0.106285833871022,NA,NA,NA,NA
"114","Moldova",-0.584511633863439,38.3097673227312,0.110150817191707,52.2030163438342,-0.00188164474825866,49.9623671050348,-0.315669757413019,43.6866048517396,NA,NA,-0.144360806199445,47.1127838760111,-1.8120179894849,13.759640210302,-1.13911557393282,27.2176885213437,-0.711328842323162,35.7734231535368,-0.192918404396903,46.1416319120619,0.275987426424025,55.5197485284805,-1.02924994655208,29.4150010689584,-0.359011715721977,42.8197656855605,0.323513592039226,56.4702718407845,-0.249082833053943,45.0183433389211,-0.384443359924669,42.3111328015066,-0.386229995503096,42.2754000899381,NA,NA,0.0745146041918248,51.4902920838365,-0.0159334037189313,49.6813319256214,NA,NA,-0.42376355557648,41.5247288884704,NA,NA,-0.669981528346878,36.6003694330624,0.282717778581509,-0.154762928013943,0.225102836157878,-1.68112230724874,NA
"115","Mongolia",-0.0142399331562305,49.7152013368754,-0.778741549780668,34.4251690043866,0.10303214320816,52.0606428641632,-1.89023719275811,12.1952561448378,-0.185582707738337,46.2883458452333,-0.163981680615386,46.7203663876923,0.259196052035722,55.1839210407144,-0.343406084181334,43.1318783163733,0.101979733907673,52.0395946781535,-0.0162462440594155,49.6750751188117,1.32869503948631,76.5739007897262,1.11782098407407,72.3564196814814,-1.53508305429531,19.2983389140937,-0.592615146030301,38.147697079394,0.140670610213089,52.8134122042618,0.0754680333537822,51.5093606670756,0.133951845934617,52.6790369186923,-0.625462495421345,37.4907500915731,-0.639535133320978,37.2092973335804,-0.788095515998274,34.2380896800345,-0.205960056572378,45.8807988685524,-0.242347723925423,45.1530455214915,-0.354253992256695,42.9149201548661,-0.0668700354036895,48.6625992919262,0.0693994632010498,0.183364836808355,-0.681528674193229,0.324605495229393,-0.237214577537351
"116","Montenegro",1.01166919606195,70.2333839212389,0.000806939996019619,50.0161387999204,-0.440392290551234,41.1921541889753,NA,NA,NA,NA,0.477876320498785,59.5575264099757,NA,NA,NA,NA,NA,NA,0.367565219659937,57.3513043931987,0.161990150554003,53.2398030110801,NA,NA,0.676881947578835,63.5376389515767,0.303661399933656,56.0732279986731,NA,NA,NA,NA,0.182115594291904,53.6423118858381,NA,NA,0.56155602481408,61.2311204962816,1.19120604580356,73.8241209160712,NA,NA,-0.317607940837296,43.6478411832541,NA,NA,NA,NA,0.231927793823767,NA,0.965010761542468,NA,NA
"117","Morocco",-0.659241493667021,36.8151701266596,-0.376456851921194,42.4708629615761,0.0643205063221886,51.2864101264438,0.0894576359041148,51.7891527180823,0.0230834565690157,50.4616691313803,-0.250271107655633,44.9945778468873,0.339114674957344,56.7822934991469,-0.443893050968939,41.1221389806212,-0.289518413628114,44.2096317274377,-0.347983544816226,43.0403291036755,-0.00245207012051471,49.9509585975897,-0.167343336408249,46.653133271835,1.15139331179168,73.0278662358336,-0.150104904466476,46.9979019106705,0.0856741266536189,51.7134825330724,-0.183942610596907,46.3211477880619,-0.0927401736776253,48.1451965264475,-0.407161287317675,41.8567742536465,-0.878857839442484,32.4228432111503,-1.05505496079138,28.8989007841724,0.823646368904768,66.4729273780954,-0.0870596805598264,48.2588063888035,0.522619084694039,60.4523816938808,0.0593664233961362,51.1873284679227,-0.0379593567441944,-0.0892927922576874,-0.96311499566351,0.397400868130848,0.619145829709862
"118","Mozambique",-0.112372486691927,47.7525502661614,-1.00582367964422,29.8835264071156,-0.731263350966123,35.3747329806775,-1.13764394316779,27.2471211366441,-0.275800706158779,44.4839858768244,-0.590907162374153,38.1818567525169,0.335049498530018,56.7009899706004,NA,NA,NA,NA,0.0695754352430056,51.3915087048601,-0.670206425436433,36.5958714912713,-0.590601046746737,38.1879790650653,-0.659583895474774,36.8083220905045,1.06771756491168,71.3543512982336,-0.0625928807635528,48.7481423847289,0.0034912772397264,50.0698255447945,-0.502768797951734,39.9446240409653,0.0810270398618664,51.6205407972373,-0.0942434670873068,48.1151306582539,-0.19904826797441,46.0190346405118,0.153840978616462,53.0768195723292,-0.475075644291039,40.4984871141792,-0.234843540224267,45.3031291955147,-0.144230026481416,47.1153994703717,0.480870994037921,0.63851445764731,0.489553840107346,0.683908567624557,0.698439658895473
"119","Myanmar",NA,NA,-0.739260346875976,35.2147930624805,-0.650969843430847,36.9806031313831,-0.98988249829703,30.2023500340594,-1.74580320963871,15.0839358072259,-1.2847768914754,24.304462170492,NA,NA,NA,NA,NA,NA,-0.933195054196634,31.3360989160673,NA,NA,-1.29859576222203,24.0280847555595,0.15974712463378,53.1949424926756,-0.197095314884914,46.0580937023017,NA,NA,NA,NA,NA,NA,-0.707163085356015,35.8567382928797,NA,NA,NA,NA,-1.09352206117898,28.1295587764203,-0.727829883432375,35.4434023313525,-1.33928225678929,23.2143548642142,NA,NA,NA,NA,NA,NA,NA
"120","Namibia",NA,NA,-0.485679447550943,40.2864110489812,0.586573086808609,61.7314617361722,0.00781270230271295,50.1562540460543,0.299311773163811,55.9862354632762,0.231761403453268,54.6352280690654,0.51275797536147,60.2551595072294,NA,NA,-0.381117585867577,42.3776482826485,0.407808578894331,58.1561715778866,-0.784887416184926,34.3022516763015,0.186654021329395,53.7330804265879,0.191637058864929,53.8327411772986,-0.0776199545732313,48.4476009085354,-0.0625303706346115,48.7493925873078,-0.0119464592026192,49.7610708159476,-1.00586847351,29.8826305297999,-0.412088055185739,41.7582388962852,-0.28098932382765,44.380213523447,-0.881758352330879,32.3648329533824,-0.188601471450941,46.2279705709812,-0.222458370229971,45.5508325954006,-0.328215725536117,43.4356854892777,0.061359607881089,51.2271921576218,0.258647409196759,-0.0338795959261632,-0.918545376137829,0.508354467461822,-0.412215162850749
"121","Nepal",-0.0615593526514605,48.7688129469708,-1.37984964517526,22.4030070964948,-0.81573029270164,33.6853941459672,-1.03817964250993,29.2364071498014,-1.43128317752425,21.374336449515,-1.07316949072959,28.5366101854081,-0.313183815170102,43.736323696598,-0.249744249181628,45.0051150163674,-0.145885279638678,47.0822944072264,-0.193829827229421,46.1234034554116,0.809837856336899,66.196757126738,-0.390515583677634,42.1896883264473,-0.754510184034815,34.9097963193037,0.790195757133111,65.8039151426622,0.142448003202173,52.8489600640435,-0.0657557012219754,48.6848859755605,-0.872626257968281,32.5474748406344,-0.712089853224079,35.7582029355184,-0.124894018174875,47.5021196365025,-0.788630071799567,34.2273985640087,-0.900342813280054,31.9931437343989,-0.211540180419828,45.7691963916034,-0.857309985092887,32.8538002981423,-0.547180945196542,39.0563810960692,-0.202394275538783,0.442890654637014,-0.239569014864835,-0.0322808666702109,-0.119718563201825
"122","Netherlands",0.667070696628115,63.3414139325623,1.12215977463204,72.4431954926408,1.40903192511174,78.1806385022347,1.24532623652221,74.9065247304442,0.930988486405077,68.6197697281015,1.50583891172779,80.1167782345558,-0.444064206512928,41.1187158697414,1.54071436625602,80.8142873251204,1.4745016571931,79.490033143862,1.07708202857341,71.5416405714681,-0.414412130164653,41.7117573967069,1.67959939961424,83.5919879922849,0.778779545929127,65.5755909185825,-0.0964722711273164,48.0705545774537,0.588436945456388,61.7687389091278,1.04667354374096,70.9334708748193,0.420162070388941,58.4032414077788,1.16243385570769,73.2486771141537,NA,NA,1.15264258464936,73.0528516929873,1.01198857141329,70.2397714282657,2.35083386372731,97.0166772745463,2.25314339481434,95.0628678962867,1.57812031345348,81.5624062690695,0.608838098854285,0.443863919988352,0.474471225730716,-0.760820178910245,1.26966929113506
"123","New Zealand",0.387143575508013,57.7428715101603,0.935880979424375,68.7176195884875,1.47593953485706,79.5187906971412,0.93509750635795,68.701950127159,1.47020763890525,79.404152778105,1.52245619164383,80.4491238328765,0.347141770482017,56.9428354096404,1.79209390592529,85.8418781185057,1.1563237138135,73.1264742762699,1.67187345936886,83.4374691873772,-0.826648530982401,33.467029380352,1.45642715234486,79.1285430468972,0.707396383522701,64.147927670454,0.365812563196823,57.3162512639365,0.587537880603944,61.7507576120789,1.1385783512621,72.771567025242,1.13871168678388,72.7742337356776,1.6807368618497,83.6147372369939,NA,NA,2.05930938051915,91.1861876103831,0.741979246472811,64.8395849294562,1.40967791508834,78.1935583017669,1.43642883760069,78.7285767520139,1.70239033253731,84.0478066507462,0.822219633427509,0.659480557481535,1.51773647511667,0.0969088814632703,0.644519824735461
"124","Nicaragua",-0.826487472178541,33.4702505564292,-0.364671315132883,42.7065736973423,0.0213184684399373,50.4263693687987,-0.794605575045908,34.1078884990818,-0.492460629962742,40.1507874007452,-0.488815282501116,40.2236943499777,-0.0577953453887706,48.8440930922246,-0.695543561478397,36.0891287704321,-0.495163210606611,40.0967357878678,-0.239105835932183,45.2178832813563,0.106163527259453,52.1232705451891,-0.936902809750955,31.2619438049809,-0.345435468784033,43.0912906243193,0.188864680154641,53.7772936030928,-0.289224700119534,44.2155059976093,-0.341164582219443,43.1767083556111,-0.101779501044011,47.9644099791198,0.345987391069673,56.9197478213935,-0.331664220360268,43.3667155927946,-0.125666232864987,47.4866753427003,0.108304872725486,52.1660974545097,-0.240055506866894,45.1988898626621,-0.116000564901397,47.6799887019721,-0.671130336427568,36.5773932714486,-0.140991791652921,-0.16131430224414,0.0603492244852665,0.0463053621653745,0.112457250687084
"125","Niger",NA,NA,-1.38801872608717,22.2396254782566,-0.278112180157138,44.4377563968572,-1.10938447414433,27.8123105171133,-1.45790659556561,20.8418680886879,-1.26631435320117,24.6737129359765,NA,NA,NA,NA,-0.328041603946012,43.4391679210798,-0.444771710319238,41.1045657936152,-0.817491573566131,33.6501685286774,-0.590601046746737,38.1879790650653,1.17614862188885,73.522972437777,NA,NA,NA,NA,-0.386406657132625,42.2718668573475,-0.116657455789545,47.6668508842091,-0.377046608355205,42.4590678328959,NA,NA,-0.332046558625904,43.3590688274819,0.101753822253084,52.0350764450617,-0.288634941836304,44.2273011632739,-0.152592329825421,46.9481534034916,NA,NA,0.0274732835054113,0.388200814772557,0.510679842646161,NA,0.99683412320135
"126","Nigeria",-1.12035871181588,27.5928257636825,-1.18939332755994,26.2121334488012,-0.35336313587915,42.932737282417,-1.3935403723895,22.1291925522099,0.0794538693384151,51.5890773867683,-0.82044282872066,33.5911434255868,-1.15802091719128,26.8395816561744,-0.413083555129168,41.7383288974167,-0.144493026527851,47.110139469443,-0.368031817719581,42.6393636456084,-0.357022745227871,42.8595450954426,-1.69876668836023,16.0246662327953,-1.52950046472945,19.409990705411,-0.0171050000547947,49.6578999989041,-0.886377764464562,32.2724447107088,-0.466300869570665,40.6739826085867,-0.73896717251736,35.2206565496528,-0.918679186049284,31.6264162790143,0.0467866976875662,50.9357339537513,-0.635077657974203,37.2984468405159,-0.893791762807652,32.124164743847,-0.372256345499562,42.5548730900088,-0.957103847463397,30.8579230507321,-0.699185021819932,36.0162995636014,-0.250433498102713,-0.146755415389656,-0.294815474466215,-0.978802464443569,-0.512331078494576
"127","Norway",0.952345949907035,69.0469189981407,0.975593026921537,69.5118605384307,1.48825077704958,79.7650155409915,1.33264266680484,76.6528533360968,1.47450173858934,79.4900347717868,1.7714386355317,85.4287727106339,0.827865116947827,66.5573023389565,1.81670001893092,86.3340003786185,0.623368809672763,62.4673761934553,1.14976383132235,72.995276626447,0.0636609021719303,51.2732180434386,1.33329763661003,76.6659527322005,0.917221513002224,68.3444302600445,0.75431121777041,65.0862243554082,0.859350020655838,67.1870004131167,0.877494220550316,67.5498844110063,1.15367124475804,73.0734248951607,1.19254853467016,73.8509706934031,NA,NA,1.72857719426232,84.5715438852465,1.12581905940822,72.5163811881643,1.10653458204898,72.1306916409797,1.52806395204056,80.5612790408111,2.23605644389575,94.721128877915,0.747896483331244,0.195124106084976,0.962557809857339,0.468327389899248,0.421392150679193
"128","Oman",NA,NA,0.162003295516753,53.2400659103351,-0.370090468625942,42.5981906274812,0.168711440280664,53.3742288056133,0.0315789712196134,50.6315794243923,-0.0473142298294073,49.0537154034119,NA,NA,NA,NA,NA,NA,-0.023589419824743,49.5282116035051,0.226064404378356,54.5212880875671,1.02547384727294,70.5094769454589,0.570362980380335,61.4072596076067,-0.73037058839759,35.3925882320482,0.231105650418233,54.6221130083647,0.103758115296745,52.0751623059349,0.0375828068849552,50.7516561376991,-0.430490858869743,41.3901828226051,NA,NA,-0.252822998235625,44.9435400352875,1.11591684874737,72.3183369749474,-0.624678940077184,37.5064211984563,0.392473876759353,57.8494775351871,NA,NA,-0.722755778098943,-0.359750281618848,-0.777182614468543,NA,-0.375295292512512
"129","Pakistan",-0.915513791787235,31.6897241642553,-0.760037560446604,34.7992487910679,-0.877020348263039,32.4595930347392,-1.69494428002714,16.1011143994573,-0.946673319343277,31.0665336131345,-1.09922521592213,28.0154956815573,-0.0825534373016245,48.3489312539675,-0.356342971353282,42.8731405729344,-0.0514290738021513,48.971418523957,-0.395348768139748,42.093024637205,0.827650364228564,66.5530072845713,-0.205821310075384,45.8835737984923,-1.2943642067569,24.112715864862,-0.759788480202254,34.8042303959549,-0.399655570513936,42.0068885897213,-0.282144470818612,44.3571105836278,0.438674198479055,58.7734839695811,-0.465532305700276,40.6893538859945,-0.170842285018875,46.5831542996225,-0.0610920674153199,48.7781586516936,-0.434433367593406,41.3113326481319,0.417347735194566,58.3469547038913,-0.0964956383164816,48.0700872336704,-0.658841677095899,36.823166458082,-0.58152426991998,0.00451306886300933,0.242856383921676,0.0789803245084101,0.297350906950181
"130","Palau",NA,NA,0.443546682273426,58.8709336454685,-0.519052585571315,39.6189482885737,NA,NA,NA,NA,-0.0390648930303046,49.2187021393939,NA,NA,NA,NA,NA,NA,-0.979374598568184,30.4125080286363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0745850027442503,48.508299945115,NA,NA,NA,NA,NA,NA,NA,NA,-0.235210461701921,45.2957907659616,NA,NA,NA,NA,-0.489127377943613,NA,NA,NA,NA
"131","Panama",-0.622520592202259,37.5495881559548,-0.0796946657347259,48.4061066853055,0.00726387736500428,50.1452775473001,0.435089927088488,58.7017985417698,0.714827614201517,64.2965522840303,0.0516174507915305,51.0323490158306,-0.176173821951556,46.4765235609689,0.0112791421840086,50.2255828436802,-0.493643581875976,40.1271283624805,-0.0579648742894621,48.8407025142108,0.56757053495742,61.3514106991484,-2.23745831970013,5.25083360599747,0.125143822121788,52.5028764424358,0.264096972617567,55.2819394523513,-0.542334722847652,39.153305543047,-0.364647726337697,42.7070454732461,0.833236285957665,66.6647257191533,-0.165530507661936,46.6893898467613,NA,NA,0.534662239472135,60.6932447894427,0.157535077888102,53.150701557762,-0.206601654672744,45.8679669065451,-0.0571117920460652,48.8577641590787,-0.152784053010098,46.944318939798,-0.309188580451368,-0.63033495063542,0.228730127370881,-0.311650271664677,-0.518559157606469
"132","Papua New Guinea",NA,NA,-1.78144357160558,14.3711285678885,-1.2617858147787,24.764283704426,NA,NA,NA,NA,-1.9477496924806,11.045006150388,NA,NA,NA,NA,NA,NA,-0.334613636937186,43.3077272612563,-1.03105953997127,29.3788092005747,-0.428993557344769,41.4201288531046,-0.434778252421325,41.3044349515735,0.606969097647982,62.1393819529596,-0.184981118631027,46.3003776273795,-0.259797377784106,44.8040524443179,0.0787225241250847,51.5744504825017,NA,NA,NA,NA,NA,NA,NA,NA,-0.494075150184311,40.1184969963138,NA,NA,NA,NA,-1.41211817329127,0.0381336730609015,NA,NA,NA
"133","Paraguay",NA,NA,-0.660311662526154,36.7937667494769,-0.237292366422157,45.2541526715569,-0.715629220423868,35.6874155915226,-0.744286806689487,35.1142638662103,-0.649491553302051,37.010168933959,-0.572447254699957,38.5510549060009,NA,NA,NA,NA,-0.29699815356897,44.0600369286206,0.59059088714433,61.8118177428866,-0.498253909945612,40.0349218010878,-0.000748110089991143,49.9850377982002,1.00719541482792,70.1439082965584,0.267954297803158,55.3590859560632,-0.0145219278829058,49.7095614423419,-0.101834369571641,47.9633126085672,-1.17016350144115,26.596729971177,NA,NA,-0.87652931014995,32.469413797001,-0.671869502259026,36.5626099548195,-0.430958616093542,41.3808276781292,-0.828165709393533,33.4366858121293,-0.705668119234639,35.8866376153072,-0.540471109614994,0.015185420802992,-0.856296641924638,-0.54908232430734,-0.832200972874698
"134","Peru",-0.50921688089409,39.8156623821182,-0.751707263328564,34.9658547334287,-0.291996852222114,44.1600629555577,-1.02731664613226,29.4536670773549,-0.889991203513292,32.2001759297342,-0.711338949588515,35.7732210082297,-1.57136250633336,18.5727498733328,-0.0580753738893306,48.8384925222134,0.523643612438913,60.4728722487783,0.0537156219271946,51.0743124385439,-0.107370282976085,47.8525943404783,-1.75263585149422,14.9472829701156,0.666046238869034,63.3209247773807,-0.0192475721895299,49.6150485562094,-0.497515148579093,40.0496970284182,0.0266146952623383,50.5322939052468,0.0921668223130003,51.84333644626,-0.977050204431886,30.4589959113623,0.256670953535141,55.1334190707028,-0.0199297235484629,49.6014055290307,-0.724517005106709,35.5096598978658,0.712999951083083,64.2599990216617,-0.122378600015134,47.5524279996973,-0.708581692084801,35.828366158304,-0.871726942982883,-0.113063451498177,-0.186726838418892,-1.63908058262853,-0.388703636633646
"135","Philippines",-0.56962548424518,38.6074903150964,-0.16988801851319,46.6022396297362,-0.448845721832225,41.0230855633555,-0.325073213058601,43.498535738828,-0.513072308446373,39.7385538310725,-0.49124664449246,40.1750671101508,1.22107079333351,74.4214158666703,0.357851644540709,57.1570328908142,0.669638762673661,63.3927752534732,-0.0571794781491791,48.8564104370164,-0.625469540156776,37.4906091968645,-0.567514262546456,38.6497147490709,0.368505636656833,57.3701127331367,0.10808070493936,52.1616140987872,-0.195971836452356,46.0805632709529,0.138829149357375,52.7765829871475,-0.582551489279854,38.3489702144029,-0.165530507661936,46.6893898467613,0.458129080554578,59.1625816110916,0.233215301136648,54.664306022733,-0.57586115476934,38.4827769046132,0.217891696969262,54.3578339393853,-0.333017733788304,43.3396453242339,0.0699758576741622,51.3995171534832,-0.184689981840868,0.292733686076423,0.390582338970896,1.31121979681583,-0.144736340003991
"136","Poland",0.740702894585009,64.8140578917002,0.565704005663814,61.3140801132763,0.466938700879069,59.3387740175814,0.581165243652161,61.6233048730432,1.14967586723307,72.9935173446614,1.10387996165398,72.0775992330796,-0.870157163276229,32.5968567344754,0.689583634248021,63.7916726849604,1.05211940776737,71.0423881553475,0.337437707933779,56.7487541586756,-0.0981390444126273,48.0372191117475,0.548346973800467,60.9669394760093,0.396690539522139,57.9338107904428,-0.243003150947684,45.1399369810463,0.151539856802513,53.0307971360503,0.513698990834555,60.2739798166911,-0.450986218420783,40.9802756315843,0.627586385424009,62.5517277084802,0.37281774770948,57.4563549541896,0.579262002812386,61.5852400562477,0.476698713980107,59.5339742796021,0.583557004172463,61.6711400834493,0.698238405419672,63.9647681083934,0.654203549323,63.08407098646,0.584553589378465,0.148345079052843,0.163281277086487,-1.05922699498896,0.0824593317007245
"137","Portugal",0.308332627392182,56.1666525478436,0.531876551177358,60.6375310235472,0.357614170717039,57.1522834143408,0.744385884707716,64.8877176941543,0.491020554313299,59.820411086266,0.67565818468195,63.513163693639,NA,NA,0.353602003221191,57.0720400644238,0.791002504647432,65.8200500929486,0.313221585044626,56.2644317008925,-0.404681786272957,41.9063642745408,0.917735521004965,68.3547104200993,0.633215866096731,62.6643173219346,-0.802512792213698,33.949744155726,0.0764965895677181,51.5299317913544,0.393573559753259,57.8714711950652,1.01290223377311,70.2580446754621,0.645989189108014,62.9197837821603,NA,NA,1.23915262388029,74.7830524776058,0.574146415975925,61.4829283195185,0.306431080766847,56.1286216153369,0.591066528963305,61.8213305792661,NA,NA,0.0611075729825068,-0.0316508042981226,0.757064952737786,NA,-0.11742064412422
"138","Puerto Rico",NA,NA,-0.0455388561026159,49.0892228779477,-0.076747376433695,48.4650524713261,NA,NA,NA,NA,-0.0409227497604547,49.1815450047909,NA,NA,NA,NA,NA,NA,0.854261599763354,67.0852319952671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.163554357058441,46.7289128588312,NA,NA,NA,NA,NA,NA,NA,NA,-0.440718311736021,41.1856337652796,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Qatar",NA,NA,0.203592469840211,54.0718493968042,-0.0589884419918604,48.8202311601628,0.5913961566692,61.827923133384,-0.0379100631401778,49.2417987371964,0.084556078909554,51.6911215781911,NA,NA,NA,NA,NA,NA,-0.125841652887112,47.4831669422578,-0.176010381393246,46.4797923721351,2.37989852035611,97.5979704071221,1.30344597070908,76.0689194141817,NA,NA,NA,NA,NA,NA,0.662011926755987,63.2402385351197,0.381028837900207,57.6205767580041,NA,NA,0.788091406860278,65.7618281372056,0.94785570695133,68.9571141390266,-0.542599852286898,39.148002954262,0.319346720957653,56.3869344191531,NA,NA,-1.16994255550158,NA,-0.138263493538081,NA,-1.01217892677872
"140","Romania",0.283191282104756,55.6638256420951,0.0150488230582302,50.3009764611646,0.168211216984647,53.3642243396929,0.263714880976254,55.2742976195251,-0.0400144769731849,49.1997104605363,0.274033959969883,55.4806791993976,-0.996214677574284,30.0757064485143,0.0317506270967529,50.6350125419351,0.374582523185941,57.4916504637188,0.166561735510073,53.3312347102015,0.822534398596517,66.4506879719303,0.194349616062823,53.8869923212565,0.0196966361982667,50.3939327239653,-0.65535527770368,36.8928944459264,-0.0132967147478218,49.7340657050436,0.175949181316064,53.5189836263213,0.637853146782445,62.7570629356489,-0.953720632879817,30.9255873424037,0.125618041188877,52.5123608237775,0.126717502042288,52.5343500408458,-1.01766649297114,29.6466701405772,0.190538111100919,53.8107622220184,-0.683688091651129,36.3262381669774,0.0373487548890223,50.7469750977804,0.00487874419712392,-0.0321143139156484,-0.115588421051576,-1.10070534254791,-1.05590636009068
"141","Russia",-0.483858911420723,40.3228217715855,0.685389865026748,63.707797300535,0.17328719514587,53.4657439029174,0.653397413993635,63.0679482798727,-0.267980525155519,44.6403894968896,0.102365407937289,52.0473081587458,-0.844026490753094,33.1194701849381,-0.33930985573469,43.2138028853062,0.0662538453533589,51.3250769070672,-0.313596863575566,43.7280627284887,0.62575725667111,62.5151451334222,-0.744512941415278,35.1097411716944,-0.407618721964204,41.8476255607159,-0.146541872675624,47.0691625464875,-0.260661848912483,44.7867630217503,-0.169334955711563,46.6133008857687,-0.888012775657994,32.2397444868401,-0.165530507661936,46.6893898467613,-0.29438536693214,44.1122926613572,-0.721412065204255,35.5717586959149,-0.993217407982405,30.1356518403519,0.969014418714893,69.3802883742979,-0.157981529436622,46.8403694112676,-0.348475370638086,43.0304925872383,-0.315184022115475,-0.470698526395638,-1.06673680244559,-0.998687044087011,-0.674672945117043
"142","Rwanda",NA,NA,-0.465047221013156,40.6990555797369,0.0830082568655954,51.6601651373119,-0.353352192895823,42.9329561420835,1.46286650543351,79.2573301086703,0.487524190418612,59.7504838083722,1.14841220525902,72.9682441051803,NA,NA,NA,NA,0.368664313414783,57.3732862682957,-0.873748755008445,32.5250248998311,-0.629079020413872,37.4184195917226,0.341510033671951,56.830200673439,NA,NA,NA,NA,NA,NA,0.135391170977382,52.7078234195476,1.70406643340177,84.0813286680353,-0.756220150760113,34.8755969847977,0.176609079669531,53.5321815933906,0.567197139857998,61.34394279716,-0.446523132338855,41.0695373532229,0.0951751538328426,51.9035030766569,0.646152148520341,62.9230429704068,1.41542629986543,NA,0.765328993458863,1.44862891151624,0.88838398806916
"143","Saint Kitts and Nevis",NA,NA,0.222678858369096,54.4535771673819,-0.335966154279023,43.2806769144195,NA,NA,NA,NA,-0.0513923787007756,48.9721524259845,NA,NA,NA,NA,NA,NA,0.271421556419926,55.4284311283985,0.178494552751712,53.5698910550342,NA,NA,0.633128445574667,62.6625689114933,NA,NA,NA,NA,NA,NA,0.467386713137887,59.3477342627577,NA,NA,NA,NA,NA,NA,NA,NA,-0.266083259006529,44.6783348198694,NA,NA,NA,NA,-0.505006653838126,NA,NA,NA,NA
"144","Saint Lucia",NA,NA,0.0907633151982186,51.8152663039644,-0.662465562548427,36.7506887490315,NA,NA,NA,NA,-0.359388107573227,42.8122378485355,NA,NA,NA,NA,NA,NA,0.385463571154439,57.7092714230888,-0.0331026388494294,49.3379472230114,NA,NA,0.529449247040363,60.5889849408073,NA,NA,NA,NA,NA,NA,0.388746093861075,57.7749218772215,NA,NA,NA,NA,NA,NA,NA,NA,-0.319204814598604,43.6159037080279,NA,NA,NA,NA,-0.568700643902882,NA,NA,NA,NA
"145","Saint Vincent and the Grenadines",NA,NA,0.629921663926632,62.5984332785326,-0.00366149875617537,49.9267700248765,NA,NA,NA,NA,0.433399385688655,58.6679877137731,NA,NA,NA,NA,NA,NA,0.124328397731008,52.4865679546202,0.0851436559291781,51.7028731185836,NA,NA,0.772995771863678,65.4599154372736,NA,NA,NA,NA,NA,NA,0.738621235994109,64.7724247198822,NA,NA,NA,NA,NA,NA,NA,NA,-0.308685495955504,43.8262900808899,NA,NA,NA,NA,0.248862007306403,NA,NA,NA,NA
