"","Group","Date","Age.band","gradeval","Gender","count","total","share","sharebothgenders","gradescore","meangradescore","sorter","totalgroup","yvar"
"49","DECC",2012,"30-39",2,"Female",240,1310,-0.183206106870229,0.381679389312977,0.763358778625954,0.421119592875318,0.421119592875318,FALSE,-0.183206106870229
"50","DECC",2012,"30-39",2,"Male",260,1310,0.198473282442748,0.381679389312977,0.763358778625954,0.421119592875318,0.421119592875318,FALSE,0.198473282442748
"51","DECC",2012,"40-49",3,"Female",140,1310,-0.106870229007634,0.259541984732824,0.778625954198473,0.421119592875318,0.421119592875318,FALSE,-0.106870229007634
"52","DECC",2012,"< 29",1,"Male",110,1310,0.083969465648855,0.16030534351145,0.16030534351145,0.421119592875318,0.421119592875318,FALSE,0.083969465648855
"53","DECC",2012,"< 29",1,"Female",100,1310,-0.0763358778625954,0.16030534351145,0.16030534351145,0.421119592875318,0.421119592875318,FALSE,-0.0763358778625954
"54","DECC",2012,"65 +",6,"Male",0,1310,0,0,0,0.421119592875318,0.421119592875318,FALSE,0
"55","DECC",2012,"40-49",3,"Male",200,1310,0.152671755725191,0.259541984732824,0.778625954198473,0.421119592875318,0.421119592875318,FALSE,0.152671755725191
"56","DECC",2012,"65 +",6,"Female",0,1310,0,0,0,0.421119592875318,0.421119592875318,FALSE,0
"57","DECC",2012,"60-64",5,"Male",20,1310,0.0152671755725191,0.0305343511450382,0.152671755725191,0.421119592875318,0.421119592875318,FALSE,0.0152671755725191
"58","DECC",2012,"60-64",5,"Female",20,1310,-0.0152671755725191,0.0305343511450382,0.152671755725191,0.421119592875318,0.421119592875318,FALSE,-0.0152671755725191
"59","DECC",2012,"50-59",4,"Female",90,1310,-0.0687022900763359,0.16793893129771,0.67175572519084,0.421119592875318,0.421119592875318,FALSE,-0.0687022900763359
"60","DECC",2012,"50-59",4,"Male",130,1310,0.099236641221374,0.16793893129771,0.67175572519084,0.421119592875318,0.421119592875318,FALSE,0.099236641221374
"61","Defra",2012,"< 29",1,"Female",520,9060,-0.0573951434878587,0.101545253863135,0.101545253863135,0.477189109639441,0.477189109639441,FALSE,-0.0573951434878587
"62","Defra",2012,"65 +",6,"Female",40,9060,-0.00441501103752759,0.0121412803532009,0.0728476821192053,0.477189109639441,0.477189109639441,FALSE,-0.00441501103752759
"63","Defra",2012,"30-39",2,"Female",1600,9060,-0.176600441501104,0.301324503311258,0.602649006622517,0.477189109639441,0.477189109639441,FALSE,-0.176600441501104
"64","Defra",2012,"60-64",5,"Female",190,9060,-0.0209713024282561,0.0485651214128035,0.242825607064018,0.477189109639441,0.477189109639441,FALSE,-0.0209713024282561
"65","Defra",2012,"60-64",5,"Male",250,9060,0.0275938189845475,0.0485651214128035,0.242825607064018,0.477189109639441,0.477189109639441,FALSE,0.0275938189845475
"66","Defra",2012,"< 29",1,"Male",400,9060,0.0441501103752759,0.101545253863135,0.101545253863135,0.477189109639441,0.477189109639441,FALSE,0.0441501103752759
"67","Defra",2012,"50-59",4,"Female",1020,9060,-0.112582781456954,0.230684326710817,0.922737306843267,0.477189109639441,0.477189109639441,FALSE,-0.112582781456954
"68","Defra",2012,"50-59",4,"Male",1070,9060,0.118101545253863,0.230684326710817,0.922737306843267,0.477189109639441,0.477189109639441,FALSE,0.118101545253863
"69","Defra",2012,"65 +",6,"Male",70,9060,0.00772626931567329,0.0121412803532009,0.0728476821192053,0.477189109639441,0.477189109639441,FALSE,0.00772626931567329
"70","Defra",2012,"40-49",3,"Female",1440,9060,-0.158940397350993,0.306843267108168,0.920529801324503,0.477189109639441,0.477189109639441,FALSE,-0.158940397350993
"71","Defra",2012,"40-49",3,"Male",1340,9060,0.147902869757174,0.306843267108168,0.920529801324503,0.477189109639441,0.477189109639441,FALSE,0.147902869757174
"72","Defra",2012,"30-39",2,"Male",1130,9060,0.124724061810155,0.301324503311258,0.602649006622517,0.477189109639441,0.477189109639441,FALSE,0.124724061810155
"73","DfE",2012,"40-49",3,"Female",880,4550,-0.193406593406593,0.316483516483516,0.949450549450549,0.48974358974359,0.48974358974359,FALSE,-0.193406593406593
"74","DfE",2012,"50-59",4,"Female",710,4550,-0.156043956043956,0.272527472527473,1.09010989010989,0.48974358974359,0.48974358974359,FALSE,-0.156043956043956
"75","DfE",2012,"30-39",2,"Female",700,4550,-0.153846153846154,0.254945054945055,0.50989010989011,0.48974358974359,0.48974358974359,FALSE,-0.153846153846154
"76","DfE",2012,"30-39",2,"Male",460,4550,0.101098901098901,0.254945054945055,0.50989010989011,0.48974358974359,0.48974358974359,FALSE,0.101098901098901
"77","DfE",2012,"65 +",6,"Male",20,4550,0.0043956043956044,0.00659340659340659,0.0395604395604396,0.48974358974359,0.48974358974359,FALSE,0.0043956043956044
"78","DfE",2012,"< 29",1,"Female",320,4550,-0.0703296703296703,0.107692307692308,0.107692307692308,0.48974358974359,0.48974358974359,FALSE,-0.0703296703296703
"79","DfE",2012,"< 29",1,"Male",170,4550,0.0373626373626374,0.107692307692308,0.107692307692308,0.48974358974359,0.48974358974359,FALSE,0.0373626373626374
"80","DfE",2012,"60-64",5,"Male",100,4550,0.021978021978022,0.0483516483516484,0.241758241758242,0.48974358974359,0.48974358974359,FALSE,0.021978021978022
"81","DfE",2012,"40-49",3,"Male",560,4550,0.123076923076923,0.316483516483516,0.949450549450549,0.48974358974359,0.48974358974359,FALSE,0.123076923076923
"82","DfE",2012,"50-59",4,"Male",530,4550,0.116483516483516,0.272527472527473,1.09010989010989,0.48974358974359,0.48974358974359,FALSE,0.116483516483516
"83","DfE",2012,"65 +",6,"Female",10,4550,-0.0021978021978022,0.00659340659340659,0.0395604395604396,0.48974358974359,0.48974358974359,FALSE,-0.0021978021978022
"84","DfE",2012,"60-64",5,"Female",120,4550,-0.0263736263736264,0.0483516483516484,0.241758241758242,0.48974358974359,0.48974358974359,FALSE,-0.0263736263736264
"85","DfID",2012,"30-39",2,"Female",320,1710,-0.187134502923977,0.321637426900585,0.64327485380117,0.469785575048733,0.469785575048733,FALSE,-0.187134502923977
"86","DfID",2012,"< 29",1,"Female",80,1710,-0.0467836257309941,0.0818713450292398,0.0818713450292398,0.469785575048733,0.469785575048733,FALSE,-0.0467836257309941
"87","DfID",2012,"60-64",5,"Male",30,1710,0.0175438596491228,0.0292397660818713,0.146198830409357,0.469785575048733,0.469785575048733,FALSE,0.0175438596491228
"88","DfID",2012,"40-49",3,"Female",300,1710,-0.175438596491228,0.345029239766082,1.03508771929825,0.469785575048733,0.469785575048733,FALSE,-0.175438596491228
"89","DfID",2012,"50-59",4,"Female",150,1710,-0.087719298245614,0.210526315789474,0.842105263157895,0.469785575048733,0.469785575048733,FALSE,-0.087719298245614
"90","DfID",2012,"65 +",6,"Male",10,1710,0.00584795321637427,0.0116959064327485,0.0701754385964912,0.469785575048733,0.469785575048733,FALSE,0.00584795321637427
"91","DfID",2012,"30-39",2,"Male",230,1710,0.134502923976608,0.321637426900585,0.64327485380117,0.469785575048733,0.469785575048733,FALSE,0.134502923976608
"92","DfID",2012,"50-59",4,"Male",210,1710,0.12280701754386,0.210526315789474,0.842105263157895,0.469785575048733,0.469785575048733,FALSE,0.12280701754386
