"","Group","Date","Age.band","gradeval","Gender","count","total","share","sharebothgenders","gradescore","meangradescore","sorter","totalgroup","yvar"
"108","DfT",2012,"65 +",6,"Male",10,1670,0.00598802395209581,0.00598802395209581,0.0359281437125749,0.483033932135729,0.483033932135729,FALSE,0.00598802395209581
"109","DH",2012,"< 29",1,"Male",120,2370,0.0506329113924051,0.118143459915612,0.118143459915612,0.479606188466948,0.479606188466948,FALSE,0.0506329113924051
"110","DH",2012,"30-39",2,"Male",260,2370,0.109704641350211,0.278481012658228,0.556962025316456,0.479606188466948,0.479606188466948,FALSE,0.109704641350211
"111","DH",2012,"< 29",1,"Female",160,2370,-0.0675105485232067,0.118143459915612,0.118143459915612,0.479606188466948,0.479606188466948,FALSE,-0.0675105485232067
"112","DH",2012,"60-64",5,"Male",50,2370,0.0210970464135021,0.0379746835443038,0.189873417721519,0.479606188466948,0.479606188466948,FALSE,0.0210970464135021
"113","DH",2012,"40-49",3,"Female",430,2370,-0.181434599156118,0.316455696202532,0.949367088607595,0.479606188466948,0.479606188466948,FALSE,-0.181434599156118
"114","DH",2012,"50-59",4,"Female",320,2370,-0.135021097046413,0.253164556962025,1.0126582278481,0.479606188466948,0.479606188466948,FALSE,-0.135021097046413
"115","DH",2012,"60-64",5,"Female",40,2370,-0.0168776371308017,0.0379746835443038,0.189873417721519,0.479606188466948,0.479606188466948,FALSE,-0.0168776371308017
"116","DH",2012,"30-39",2,"Female",400,2370,-0.168776371308017,0.278481012658228,0.556962025316456,0.479606188466948,0.479606188466948,FALSE,-0.168776371308017
"117","DH",2012,"65 +",6,"Female",10,2370,-0.00421940928270042,0.00843881856540084,0.0506329113924051,0.479606188466948,0.479606188466948,FALSE,-0.00421940928270042
"118","DH",2012,"40-49",3,"Male",320,2370,0.135021097046413,0.316455696202532,0.949367088607595,0.479606188466948,0.479606188466948,FALSE,0.135021097046413
"119","DH",2012,"50-59",4,"Male",280,2370,0.118143459915612,0.253164556962025,1.0126582278481,0.479606188466948,0.479606188466948,FALSE,0.118143459915612
"120","DH",2012,"65 +",6,"Male",10,2370,0.00421940928270042,0.00843881856540084,0.0506329113924051,0.479606188466948,0.479606188466948,FALSE,0.00421940928270042
"121","DWP",2012,"50-59",4,"Female",23670,112470,-0.210456121632435,0.307637592246821,1.23055036898729,0.519294033964613,0.519294033964613,FALSE,-0.210456121632435
"122","DWP",2012,"< 29",1,"Female",5640,112470,-0.0501467057882102,0.0782430870454343,0.0782430870454343,0.519294033964613,0.519294033964613,FALSE,-0.0501467057882102
"123","DWP",2012,"30-39",2,"Male",7250,112470,0.0644616342135681,0.193740553036365,0.38748110607273,0.519294033964613,0.519294033964613,FALSE,0.0644616342135681
"124","DWP",2012,"65 +",6,"Male",590,112470,0.00524584333600071,0.0130701520405441,0.0784209122432649,0.519294033964613,0.519294033964613,FALSE,0.00524584333600071
"125","DWP",2012,"40-49",3,"Female",27450,112470,-0.244065084022406,0.347737174357606,1.04321152307282,0.519294033964613,0.519294033964613,FALSE,-0.244065084022406
"126","DWP",2012,"60-64",5,"Female",3910,112470,-0.0347648261758691,0.0595714412732284,0.297857206366142,0.519294033964613,0.519294033964613,FALSE,-0.0347648261758691
"127","DWP",2012,"< 29",1,"Male",3160,112470,0.0280963812572241,0.0782430870454343,0.0782430870454343,0.519294033964613,0.519294033964613,FALSE,0.0280963812572241
"128","DWP",2012,"40-49",3,"Male",11660,112470,0.103672090335201,0.347737174357606,1.04321152307282,0.519294033964613,0.519294033964613,FALSE,0.103672090335201
"129","DWP",2012,"50-59",4,"Male",10930,112470,0.0971814706143861,0.307637592246821,1.23055036898729,0.519294033964613,0.519294033964613,FALSE,0.0971814706143861
"130","DWP",2012,"30-39",2,"Female",14540,112470,-0.129278918822797,0.193740553036365,0.38748110607273,0.519294033964613,0.519294033964613,FALSE,-0.129278918822797
"131","DWP",2012,"65 +",6,"Female",880,112470,-0.00782430870454343,0.0130701520405441,0.0784209122432649,0.519294033964613,0.519294033964613,FALSE,-0.00782430870454343
"132","DWP",2012,"60-64",5,"Male",2790,112470,0.0248066150973593,0.0595714412732284,0.297857206366142,0.519294033964613,0.519294033964613,FALSE,0.0248066150973593
"133","FCO",2012,"30-39",2,"Male",1140,6560,0.173780487804878,0.326219512195122,0.652439024390244,0.446900406504065,0.446900406504065,FALSE,0.173780487804878
"134","FCO",2012,"< 29",1,"Male",440,6560,0.0670731707317073,0.125,0.125,0.446900406504065,0.446900406504065,FALSE,0.0670731707317073
"135","FCO",2012,"40-49",3,"Female",1000,6560,-0.152439024390244,0.350609756097561,1.05182926829268,0.446900406504065,0.446900406504065,FALSE,-0.152439024390244
